time,total_curtailment,total_pn,total_extra,imbalance
2025-09-30T23:00:00.000000,-0.7692333333333334,6.41045,0.9699749999999999,0.20074166666666649
2025-10-01T00:00:00.000000,-3.7587333333333333,16.522083333333338,4.349683333333332,0.590949999999999
2025-10-01T01:00:00.000000,-4.1501,16.497783333333334,4.170089285714286,0.01998928571428582
2025-10-01T02:00:00.000000,-4.263534523809525,17.005100000000006,3.851484375,-0.4120501488095245
2025-10-01T03:00:00.000000,-4.304016666666667,16.613116666666667,4.139012500000001,-0.16500416666666595
2025-10-01T04:00:00.000000,-4.187383333333333,16.826133333333335,3.982840753968254,-0.20454257936507902
2025-10-01T05:00:00.000000,-3.880608333333333,20.043783333333337,3.447668373015873,-0.43293996031745996
2025-10-01T06:00:00.000000,-4.167000000000001,21.50235,4.503572495791247,0.3365724957912466
2025-10-01T07:00:00.000000,-3.861341666666667,21.511499999999998,4.0173267700817705,0.1559851034151034
2025-10-01T08:00:00.000000,-3.2558874999999996,22.050416666666667,3.12360684765892,-0.13228065234107955
2025-10-01T09:00:00.000000,-2.7904750000000003,21.58296666666667,3.192445899470899,0.4019708994708986
2025-10-01T10:00:00.000000,-2.723283333333333,21.33558333333334,2.7475050925925926,0.024221759259259734
2025-10-01T11:00:00.000000,-2.5959416666666666,21.2281,1.6860096491228074,-0.9099320175438592
2025-10-01T12:00:00.000000,-2.8280833333333333,20.128466666666665,1.4879230769230771,-1.3401602564102562
2025-10-01T13:00:00.000000,-2.5241583333333333,19.508516666666665,1.72072061965812,-0.8034377136752133
2025-10-01T14:00:00.000000,-2.35695,20.16828333333333,2.397658888888889,0.04070888888888913
2025-10-01T15:00:00.000000,-2.019725,23.145066666666672,2.1028500000000006,0.08312500000000034
2025-10-01T16:00:00.000000,-1.8229333333333333,25.378033333333335,1.6975500000000003,-0.12538333333333296
2025-10-01T17:00:00.000000,-2.0576000000000003,25.864233333333335,2.3686242063492062,0.3110242063492059
2025-10-01T18:00:00.000000,-2.5266083333333333,25.445050000000002,2.874717142857143,0.3481088095238096
2025-10-01T19:00:00.000000,-2.3562583333333333,24.952550000000006,2.0205733333333336,-0.3356849999999998
2025-10-01T20:00:00.000000,-2.7246083333333333,22.951716666666666,2.6006767676767675,-0.12393156565656582
2025-10-01T21:00:00.000000,-2.865357142857143,20.458566666666666,2.213982142857143,-0.6513749999999998
2025-10-01T22:00:00.000000,-3.0451083333333337,17.24146666666667,2.4624454678362575,-0.5826628654970762
2025-10-01T23:00:00.000000,-3.3824000000000005,16.55633333333334,2.53610701754386,-0.8462929824561405
2025-10-02T00:00:00.000000,-3.4915333333333325,15.666533333333337,3.4029833333333337,-0.0885499999999988
2025-10-02T01:00:00.000000,-3.5534,15.238983333333334,3.1336500000000003,-0.4197499999999996
2025-10-02T02:00:00.000000,-3.586616666666667,15.351299999999997,3.0778999999999996,-0.5087166666666674
2025-10-02T03:00:00.000000,-2.7606083333333338,15.528433333333334,3.10105,0.3404416666666661
2025-10-02T04:00:00.000000,-2.2841583333333335,17.11906666666667,2.3942803030303033,0.11012196969696975
2025-10-02T05:00:00.000000,-1.7670765384615386,19.284133333333337,2.5586063636363643,0.7915298251748257
2025-10-02T06:00:00.000000,-2.1944715384615385,21.785849999999996,2.321284523809524,0.12681298534798557
2025-10-02T07:00:00.000000,-1.1240999999999999,20.551066666666667,1.88412380952381,0.7600238095238101
2025-10-02T08:00:00.000000,-1.2868,20.63685,1.4282500000000007,0.14145000000000074
2025-10-02T09:00:00.000000,-1.2266133333333333,19.71186666666667,1.4479500000000005,0.22133666666666718
2025-10-02T10:00:00.000000,-1.2825933333333333,17.647299999999998,1.8244833333333337,0.5418900000000004
2025-10-02T11:00:00.000000,-1.5828416666666667,17.37465,1.4708333333333334,-0.11200833333333327
2025-10-02T12:00:00.000000,-1.2768916666666665,17.098783333333333,1.6559666666666668,0.3790750000000003
2025-10-02T13:00:00.000000,-1.5837583333333334,17.49391666666667,1.9061666666666668,0.3224083333333334
2025-10-02T14:00:00.000000,-2.716541666666666,18.746083333333335,3.1081016666666668,0.3915600000000006
2025-10-02T15:00:00.000000,-3.7862861111111106,21.598433333333332,3.671900595238095,-0.11438551587301538
2025-10-02T16:00:00.000000,-5.281680555555555,24.281666666666656,4.142476388888889,-1.1392041666666657
2025-10-02T17:00:00.000000,-6.119400000000001,24.844649999999994,4.701356944444446,-1.4180430555555548
2025-10-02T18:00:00.000000,-6.3390916666666675,25.483816666666662,4.739626250562305,-1.5994654161043629
2025-10-02T19:00:00.000000,-6.923141666666668,23.79208333333333,6.091293055555556,-0.8318486111111119
2025-10-02T20:00:00.000000,-7.002601666666667,21.405583333333336,6.735303773322194,-0.2672978933444732
2025-10-02T21:00:00.000000,-6.812158333333334,20.276250000000005,6.7708434523809515,-0.04131488095238289
2025-10-02T22:00:00.000000,-6.307325000000002,18.34218333333333,5.86288086611456,-0.4444441338854421
2025-10-02T23:00:00.000000,-5.605758333333333,18.42791666666667,5.0887601662404105,-0.5169981670929227
2025-10-03T00:00:00.000000,-5.429233333333335,18.348083333333328,4.610966666666667,-0.818266666666668
2025-10-03T01:00:00.000000,-5.182925000000002,17.934266666666662,4.59742,-0.5855050000000022
2025-10-03T02:00:00.000000,-4.624691666666665,17.383866666666666,3.765568888888889,-0.8591227777777761
2025-10-03T03:00:00.000000,-4.283741666666668,16.927766666666667,3.268333333333334,-1.0154083333333337
2025-10-03T04:00:00.000000,-3.458891666666667,16.6581,3.3857333333333335,-0.07315833333333366
2025-10-03T05:00:00.000000,-2.422554220779221,17.69631666666667,3.1805166666666675,0.7579624458874465
2025-10-03T06:00:00.000000,-2.0307289682539684,20.236883333333328,2.9141705555555566,0.8834415873015882
2025-10-03T07:00:00.000000,-1.1679833333333336,20.422566666666665,3.0910743939393943,1.9230910606060607
2025-10-03T08:00:00.000000,-0.5248,19.66731666666666,3.1169964998849786,2.5921964998849787
2025-10-03T09:00:00.000000,-1.0826710185185187,20.14051666666667,2.1141819444444447,1.031510925925926
2025-10-03T10:00:00.000000,-2.111333055555556,20.16278333333333,1.6416666666666673,-0.46966638888888856
2025-10-03T11:00:00.000000,-3.024683333333333,20.328300000000006,2.453620238095238,-0.5710630952380948
2025-10-03T12:00:00.000000,-4.516441666666667,20.005249999999997,4.545441826923077,0.029000160256409835
2025-10-03T13:00:00.000000,-5.757191666666667,21.36415,5.519036805555556,-0.23815486111111106
2025-10-03T14:00:00.000000,-6.61705,21.548116666666665,5.634598782051281,-0.9824512179487188
2025-10-03T15:00:00.000000,-6.642825,23.118050000000004,5.965779087301587,-0.6770459126984134
2025-10-03T16:00:00.000000,-5.598366666666666,23.43941666666667,6.080525265617002,0.48215859895033564
2025-10-03T17:00:00.000000,-4.724324999999999,23.372016666666678,6.500878194444445,1.7765531944444453
2025-10-03T18:00:00.000000,-3.9698035714285718,22.954016666666668,4.839531516076517,0.8697279446479449
2025-10-03T19:00:00.000000,-2.6712335497835498,22.04073333333334,3.716711327561328,1.0454777777777782
2025-10-03T20:00:00.000000,-1.3561166666666666,20.651499999999995,3.030485,1.6743683333333335
2025-10-03T21:00:00.000000,-1.9295000000000007,20.188316666666665,2.5852666666666675,0.6557666666666668
2025-10-03T22:00:00.000000,-1.898475,19.963616666666663,2.387166666666667,0.48869166666666697
2025-10-03T23:00:00.000000,-2.3236833333333333,18.515383333333336,2.036166666666667,-0.2875166666666664
2025-10-04T00:00:00.000000,-2.903625,17.14086666666666,2.0649333333333333,-0.8386916666666666
2025-10-04T01:00:00.000000,-2.988658333333334,16.498116666666665,2.0362,-0.9524583333333339
2025-10-04T02:00:00.000000,-3.636725,15.356999999999998,2.3561000000000005,-1.2806249999999997
2025-10-04T03:00:00.000000,-4.177299999999999,16.10306666666666,2.1712833333333332,-2.0060166666666657
2025-10-04T04:00:00.000000,-5.209675,15.335933333333339,3.0725000000000002,-2.1371749999999996
2025-10-04T05:00:00.000000,-5.0093,15.089550000000001,4.159227777777778,-0.8500722222222219
2025-10-04T06:00:00.000000,-4.7700458333333335,15.679400000000003,3.7757486111111107,-0.9942972222222228
2025-10-04T07:00:00.000000,-4.605354166666666,16.34251666666667,3.893255218253968,-0.7120989484126983
2025-10-04T08:00:00.000000,-4.441975,14.802083333333336,4.197088797313798,-0.2448862026862022
2025-10-04T09:00:00.000000,-4.532149999999999,15.423000000000002,3.4853097069597077,-1.0468402930402911
2025-10-04T10:00:00.000000,-4.372050000000001,14.922599999999997,4.055191447368421,-0.31685855263157947
2025-10-04T11:00:00.000000,-3.9355047619047614,15.289883333333332,4.8618512820512825,0.9263465201465211
2025-10-04T12:00:00.000000,-3.7232035714285714,17.246100000000006,3.5877954545454536,-0.13540811688311782
2025-10-04T13:00:00.000000,-4.025449999999999,17.995583333333332,2.6270000000000002,-1.398449999999999
2025-10-04T14:00:00.000000,-4.153949999999999,16.934133333333335,2.9891100000000006,-1.1648399999999985
2025-10-04T15:00:00.000000,-4.361908333333332,18.43166666666666,3.574644761904762,-0.7872635714285701
2025-10-04T16:00:00.000000,-4.546270833333334,18.968450000000008,3.759860714285714,-0.7864101190476198
2025-10-04T17:00:00.000000,-4.630854166666666,20.04491666666667,3.766666666666666,-0.8641874999999994
2025-10-04T18:00:00.000000,-4.7516500000000015,19.83743333333333,4.4905322407782275,-0.26111775922177394
2025-10-04T19:00:00.000000,-4.999073333333333,19.03306666666667,4.329725806451613,-0.6693475268817197
2025-10-04T20:00:00.000000,-5.231018333333334,18.548149999999996,4.675758203406465,-0.5552601299268689
2025-10-04T21:00:00.000000,-4.7118,17.617016666666665,3.694159228734228,-1.0176407712657722
2025-10-04T22:00:00.000000,-4.6670333333333325,16.741899999999994,3.4248416666666666,-1.242191666666666
2025-10-04T23:00:00.000000,-4.561450000000001,15.57921666666667,3.9769962903225804,-0.5844537096774203
2025-10-05T00:00:00.000000,-3.9810083333333335,15.250950000000003,3.4956459139784943,-0.48536241935483915
2025-10-05T01:00:00.000000,-3.891808333333334,15.140933333333335,3.5066196589074017,-0.3851886744259323
2025-10-05T02:00:00.000000,-3.7062416666666667,15.303316666666671,3.1886494623655914,-0.5175922043010752
2025-10-05T03:00:00.000000,-3.637083333333334,15.300366666666665,2.9674,-0.6696833333333339
2025-10-05T04:00:00.000000,-3.6725333333333334,14.99328333333333,2.9316999999999998,-0.7408333333333337
2025-10-05T05:00:00.000000,-3.9993000000000003,14.940450000000002,3.4411333333333336,-0.5581666666666667
2025-10-05T06:00:00.000000,-4.365583333333334,15.421883333333334,3.6135761904761905,-0.7520071428571438
2025-10-05T07:00:00.000000,-4.1213,15.827133333333332,4.027838888888889,-0.093461111111111
2025-10-05T08:00:00.000000,-3.825683333333334,14.669233333333336,3.9455666666666667,0.11988333333333268
2025-10-05T09:00:00.000000,-3.796425,14.634866666666664,3.5946,-0.20182500000000037
2025-10-05T10:00:00.000000,-3.3625999999999996,14.93608333333333,3.2262583333333335,-0.13634166666666614
2025-10-05T11:00:00.000000,-3.394649999999999,15.187483333333327,3.2080666666666673,-0.18658333333333177
2025-10-05T12:00:00.000000,-3.319066666666666,16.17251666666667,2.0919166666666666,-1.2271499999999995
2025-10-05T13:00:00.000000,-2.879191666666666,15.397699999999999,2.583375,-0.29581666666666573
2025-10-05T14:00:00.000000,-2.697791666666667,16.402116666666668,2.239366666666667,-0.45842499999999964
2025-10-05T15:00:00.000000,-2.3811166666666663,18.39806666666667,2.2232240697674426,-0.15789259689922375
2025-10-05T16:00:00.000000,-2.5779183333333338,20.048649999999995,2.290439186046512,-0.28747914728682167
2025-10-05T17:00:00.000000,-2.8870733333333325,20.976516666666665,2.7621187500000004,-0.12495458333333209
2025-10-05T18:00:00.000000,-3.0454416666666657,20.36253333333333,3.5084916666666666,0.46305000000000085
2025-10-05T19:00:00.000000,-2.8759666666666663,19.497316666666663,3.4045347770467838,0.5285681103801174
2025-10-05T20:00:00.000000,-2.8045555555555555,18.71553333333333,2.9925500000000005,0.18799444444444502
2025-10-05T21:00:00.000000,-2.948869444444444,17.189966666666667,2.783894444444445,-0.1649749999999992
2025-10-05T22:00:00.000000,-3.1519749999999997,17.266316666666665,2.360516666666667,-0.7914583333333329
2025-10-05T23:00:00.000000,-3.3778500000000005,17.01721666666667,2.2124333333333337,-1.1654166666666668
2025-10-06T00:00:00.000000,-3.2870749999999997,16.83544999999999,2.1784,-1.1086749999999999
2025-10-06T01:00:00.000000,-3.3265999999999996,16.688683333333334,2.6352333333333338,-0.6913666666666658
2025-10-06T02:00:00.000000,-3.453105555555555,16.157966666666667,2.940376612903226,-0.5127289426523292
2025-10-06T03:00:00.000000,-4.050574999999999,16.443116666666665,2.921804080507307,-1.1287709194926925
2025-10-06T04:00:00.000000,-4.645783333333332,17.872,3.440317926661153,-1.2054654066721793
2025-10-06T05:00:00.000000,-4.715800000000001,19.67765,3.2619124526862024,-1.4538875473137982
2025-10-06T06:00:00.000000,-4.384241666666668,20.200416666666666,4.698385656565656,0.3141439898989882
2025-10-06T07:00:00.000000,-4.28433888888889,21.932166666666667,4.738714166666666,0.45437527777777653
2025-10-06T08:00:00.000000,-4.4658999999999995,20.291433333333334,4.356557626262626,-0.10934237373737332
2025-10-06T09:00:00.000000,-4.370836111111112,18.719566666666665,4.319170763888889,-0.05166534722222327
2025-10-06T10:00:00.000000,-4.47976388888889,17.078849999999996,4.3132391452991445,-0.16652474358974523
2025-10-06T11:00:00.000000,-4.737948030303031,16.46573333333333,3.9220443076599327,-0.8159037226430979
2025-10-06T12:00:00.000000,-4.556036666666668,15.801399999999994,4.554426544757527,-0.0016101219091408936
2025-10-06T13:00:00.000000,-4.565005844155845,16.08195,4.545145416291797,-0.019860427864047736
2025-10-06T14:00:00.000000,-4.464599999999999,17.62301666666666,4.428519603174603,-0.036080396825395766
2025-10-06T15:00:00.000000,-4.6475,21.774233333333335,2.682433333333334,-1.965066666666666
2025-10-06T16:00:00.000000,-5.064199999999998,25.40651666666666,2.890541779489574,-2.173658220510424
2025-10-06T17:00:00.000000,-5.343099999999999,26.172066666666662,3.97009099002849,-1.3730090099715087
2025-10-06T18:00:00.000000,-5.3412041666666665,26.23063333333333,2.8631615384615388,-2.4780426282051278
2025-10-06T19:00:00.000000,-5.062191666666667,25.017816666666658,2.7598119047619045,-2.3023797619047626
2025-10-06T20:00:00.000000,-5.265497222222223,21.3565,4.631065661375662,-0.6344315608465605
2025-10-06T21:00:00.000000,-6.01807,19.561883333333338,5.733760059523811,-0.28430994047618885
2025-10-06T22:00:00.000000,-6.06458,17.319566666666663,6.841213194444444,0.776633194444444
2025-10-06T23:00:00.000000,-6.400250000000001,17.409666666666666,6.524242063492062,0.12399206349206171
2025-10-07T00:00:00.000000,-6.244475000000001,16.941183333333328,6.276382407407406,0.03190740740740505
2025-10-07T01:00:00.000000,-6.191233333333335,16.833983333333332,5.9290564102564085,-0.2621769230769262
2025-10-07T02:00:00.000000,-6.2606,16.517300000000006,5.652294166666667,-0.6083058333333335
2025-10-07T03:00:00.000000,-6.113941666666667,16.28315,5.82933253968254,-0.2846091269841269
2025-10-07T04:00:00.000000,-5.6323251984126985,17.554883333333336,5.475487597402597,-0.15683760101010158
2025-10-07T05:00:00.000000,-4.620058134920634,21.487133333333333,3.406625,-1.213433134920634
2025-10-07T06:00:00.000000,-3.7289166666666667,25.454416666666674,2.4351313492063493,-1.2937853174603173
2025-10-07T07:00:00.000000,-2.370574999999999,24.607700000000005,2.5271922222222223,0.15661722222222307
2025-10-07T08:00:00.000000,-1.8846666666666667,23.573400000000007,2.9027666666666665,1.0180999999999998
2025-10-07T09:00:00.000000,-1.3321916666666667,22.97328333333335,2.0952333333333333,0.7630416666666666
2025-10-07T10:00:00.000000,-1.4670816666666666,22.790583333333334,1.5360166666666668,0.06893500000000019
2025-10-07T11:00:00.000000,-1.8023029960317463,22.513350000000003,1.5517166666666666,-0.25058632936507963
2025-10-07T12:00:00.000000,-2.3845826190476185,22.037899999999997,1.5301666666666667,-0.8544159523809518
2025-10-07T13:00:00.000000,-1.9219355753968257,22.349683333333335,1.5660403703703705,-0.3558952050264552
2025-10-07T14:00:00.000000,-1.619638888888889,22.912150000000004,1.2190854938271607,-0.4005533950617284
2025-10-07T15:00:00.000000,-3.242751053113553,26.028883333333336,0.9748500000000002,-2.267901053113553
2025-10-07T16:00:00.000000,-2.638645,27.05091666666667,1.0879500000000002,-1.5506949999999997
2025-10-07T17:00:00.000000,-2.2149750000000004,27.855349999999994,1.1095666666666668,-1.1054083333333335
2025-10-07T18:00:00.000000,-3.1654583333333326,27.668683333333334,1.0893500000000005,-2.076108333333332
2025-10-07T19:00:00.000000,-2.5689675000000003,25.879733333333334,1.130129166666667,-1.4388383333333332
2025-10-07T20:00:00.000000,-2.2595384722222223,23.382600000000007,2.0252875,-0.23425097222222213
2025-10-07T21:00:00.000000,-2.5352972222222214,21.052300000000002,2.7590181013431017,0.22372087912088023
2025-10-07T22:00:00.000000,-2.878514583333334,18.691700000000004,2.8785998931623937,0.00008530982905963214
2025-10-07T23:00:00.000000,-3.0874333333333337,18.637749999999997,3.092774358974359,0.005341025641025343
2025-10-08T00:00:00.000000,-3.263541666666667,18.158466666666673,3.273727777777778,0.010186111111111007
2025-10-08T01:00:00.000000,-3.3391833333333327,17.495433333333338,3.470264141414141,0.13108080808080835
2025-10-08T02:00:00.000000,-3.4395333333333338,17.340766666666667,3.4032628982128985,-0.03627043512043526
2025-10-08T03:00:00.000000,-3.2059,17.644216666666672,3.255565340909091,0.049665340909090805
2025-10-08T04:00:00.000000,-2.9572499999999997,18.82245,2.981509523809524,0.024259523809524453
2025-10-08T05:00:00.000000,-3.2558166666666666,21.798816666666664,3.2155075,-0.040309166666666396
2025-10-08T06:00:00.000000,-3.417258333333333,23.56136666666667,4.402774047619047,0.9855157142857145
2025-10-08T07:00:00.000000,-2.937033333333333,24.156666666666663,3.1865314393939395,0.24949810606060652
2025-10-08T08:00:00.000000,-2.7869333333333333,23.264916666666668,2.6186597222222225,-0.16827361111111072
2025-10-08T09:00:00.000000,-2.545724999999999,23.350616666666664,2.2228166666666676,-0.3229083333333316
2025-10-08T10:00:00.000000,-2.760440476190476,22.3489,3.078354344193818,0.317913868003342
2025-10-08T11:00:00.000000,-3.0969666666666664,21.613033333333334,3.040840695488722,-0.05612597117794449
2025-10-08T12:00:00.000000,-3.38505,21.24971666666667,3.51301471125731,0.1279647112573099
2025-10-08T13:00:00.000000,-3.6695249999999997,21.123450000000002,3.7689953905122664,0.0994703905122667
2025-10-08T14:00:00.000000,-3.8606249999999998,22.428266666666676,3.3855069277360075,-0.4751180722639923
2025-10-08T15:00:00.000000,-4.013841666666666,24.084283333333342,3.4360160964912283,-0.5778255701754378
2025-10-08T16:00:00.000000,-4.5863000000000005,26.453633333333332,3.8148800000000005,-0.77142
2025-10-08T17:00:00.000000,-4.991116666666667,27.340349999999994,4.142385084175085,-0.848731582491582
2025-10-08T18:00:00.000000,-5.144308333333334,26.83518333333333,4.665230815295815,-0.47907751803751886
2025-10-08T19:00:00.000000,-4.798538333333334,25.366333333333337,4.595621289682541,-0.20291704365079344
2025-10-08T20:00:00.000000,-4.663679166666668,23.34191666666666,5.070813888888888,0.4071347222222199
2025-10-08T21:00:00.000000,-4.9372951785714285,22.050900000000006,4.67589503968254,-0.2614001388888889
2025-10-08T22:00:00.000000,-4.773903819444444,17.964750000000002,4.4042666666666666,-0.3696371527777771
2025-10-08T23:00:00.000000,-5.094683333333334,16.056766666666665,4.939173402777778,-0.1555099305555565
2025-10-09T00:00:00.000000,-5.1525083333333335,15.75066666666667,5.056605,-0.09590333333333323
2025-10-09T01:00:00.000000,-4.96315,15.291700000000004,5.191043749999999,0.2278937499999989
2025-10-09T02:00:00.000000,-5.027699999999999,15.314466666666668,4.781808754208754,-0.24589124579124544
2025-10-09T03:00:00.000000,-5.07855,15.917250000000001,5.060716071428571,-0.01783392857142907
2025-10-09T04:00:00.000000,-5.127716666666666,16.93505,5.597384768642306,0.4696681019756399
2025-10-09T05:00:00.000000,-5.320950000000002,19.351533333333332,6.0853108670033675,0.7643608670033659
2025-10-09T06:00:00.000000,-5.55185,22.8462,5.159506516585267,-0.3923434834147326
2025-10-09T07:00:00.000000,-5.462933333333333,22.00515,5.81245811965812,0.34952478632478723
2025-10-09T08:00:00.000000,-5.372666666666667,21.735833333333336,5.275788181818181,-0.09687848484848605
2025-10-09T09:00:00.000000,-4.954622222222222,20.5472,5.463043484848485,0.5084212626262632
2025-10-09T10:00:00.000000,-4.758233333333333,20.14553333333333,5.1585265151515145,0.4002931818181814
2025-10-09T11:00:00.000000,-4.71568888888889,20.30163333333334,4.690758809523809,-0.02493007936508107
2025-10-09T12:00:00.000000,-4.926486111111113,19.4137,4.858608333333333,-0.06787777777778015
2025-10-09T13:00:00.000000,-4.8586,19.220666666666666,5.2640384920634915,0.4054384920634915
2025-10-09T14:00:00.000000,-4.720566666666667,19.730266666666665,4.7687875,0.0482208333333336
2025-10-09T15:00:00.000000,-5.093825,23.53243333333333,3.89713612942613,-1.1966888705738699
2025-10-09T16:00:00.000000,-4.732266666666666,25.981783333333333,3.807795500758202,-0.9244711659084639
2025-10-09T17:00:00.000000,-4.7223,25.364583333333332,4.618287725737956,-0.10401227426204329
2025-10-09T18:00:00.000000,-4.619266666666666,23.781516666666665,4.661368197055139,0.04210153038847242
2025-10-09T19:00:00.000000,-4.289158333333334,23.027366666666666,3.5759521303258155,-0.7132062030075184
2025-10-09T20:00:00.000000,-4.036683333333333,21.038866666666664,3.789381507936508,-0.24730182539682533
2025-10-09T21:00:00.000000,-3.673449999999999,18.936933333333332,3.7281842261904767,0.05473422619047774
2025-10-09T22:00:00.000000,-3.8671055555555554,17.406816666666664,3.4485607142857146,-0.4185448412698407
2025-10-09T23:00:00.000000,-3.893566666666666,16.561083333333332,3.8289096969696974,-0.06465696969696877
2025-10-10T00:00:00.000000,-3.83145,16.376866666666665,4.062008333333334,0.2305583333333341
2025-10-10T01:00:00.000000,-4.014116666666666,15.992983333333331,4.410528333333334,0.3964116666666673
2025-10-10T02:00:00.000000,-3.9463500000000007,15.979666666666668,3.885344583333333,-0.06100541666666759
2025-10-10T03:00:00.000000,-3.9899499999999994,15.816266666666667,3.9709041666666662,-0.019045833333333206
2025-10-10T04:00:00.000000,-3.9559166666666665,17.55951666666667,3.9112865079365084,-0.044630158730158076
2025-10-10T05:00:00.000000,-3.8896249999999997,19.468233333333334,3.9178604626532887,0.028235462653289023
2025-10-10T06:00:00.000000,-4.175050925925926,22.342800000000004,3.3983275132275135,-0.7767234126984124
2025-10-10T07:00:00.000000,-4.171140740740739,23.232600000000005,3.281114285714286,-0.8900264550264532
2025-10-10T08:00:00.000000,-3.8503749999999997,22.303600000000007,3.2973333333333343,-0.5530416666666653
2025-10-10T09:00:00.000000,-3.922941666666667,22.4195,3.358357142857143,-0.5645845238095242
2025-10-10T10:00:00.000000,-4.068116666666667,21.676483333333334,4.07637328042328,0.008256613756613795
2025-10-10T11:00:00.000000,-4.011216666666667,21.027033333333343,4.1195665343915335,0.10834986772486666
2025-10-10T12:00:00.000000,-3.9574333333333334,21.158783333333332,4.188916666666667,0.23148333333333326
2025-10-10T13:00:00.000000,-3.937608333333334,21.92495,4.16634126984127,0.22873293650793647
2025-10-10T14:00:00.000000,-3.5938583333333334,22.791333333333338,3.421805854341737,-0.17205247899159648
2025-10-10T15:00:00.000000,-3.3451333333333326,23.548266666666667,3.0069133333333333,-0.3382199999999993
2025-10-10T16:00:00.000000,-3.3875083333333333,25.732850000000003,2.2373077777777786,-1.1502005555555548
2025-10-10T17:00:00.000000,-3.1909833333333335,25.783633333333334,2.2011129761904766,-0.9898703571428569
2025-10-10T18:00:00.000000,-2.7644916666666663,24.117050000000003,2.7203300793650795,-0.04416158730158681
2025-10-10T19:00:00.000000,-2.0302448717948725,22.550433333333334,2.2204441666666668,0.19019929487179432
2025-10-10T20:00:00.000000,-1.7795017948717948,22.23136666666667,1.165078888888889,-0.6144229059829058
2025-10-10T21:00:00.000000,-1.2028155710955712,21.64431666666667,0.5843814516129033,-0.6184341194826679
2025-10-10T22:00:00.000000,-1.2561171212121214,19.138716666666667,1.1640833333333336,-0.0920337878787878
2025-10-10T23:00:00.000000,-1.1398233333333334,17.55,1.2523833333333336,0.11256000000000022
2025-10-11T00:00:00.000000,-1.0933883333333334,17.7331,1.0312095833333335,-0.06217874999999995
2025-10-11T01:00:00.000000,-1.0642541666666665,17.372100000000003,0.8707666666666669,-0.1934874999999996
2025-10-11T02:00:00.000000,-1.7992833333333331,17.216250000000002,0.8562666666666668,-0.9430166666666663
2025-10-11T03:00:00.000000,-1.6877553571428574,16.482200000000002,0.8575000000000002,-0.8302553571428573
2025-10-11T04:00:00.000000,-1.7172454983904981,16.080133333333336,0.8756666666666669,-0.8415788317238312
2025-10-11T05:00:00.000000,-1.3171261904761906,16.20856666666667,0.8691500000000003,-0.4479761904761903
2025-10-11T06:00:00.000000,-1.5324315115440115,17.170966666666665,1.0099380303030305,-0.5224934812409809
